time i j heightsForShapeDisplay heightsFromShapeDisplay forceFromShapeDisplay
22.884 7 2 -842150451 -13478 314
22.884 7 3 -842150451 -17246 238
22.884 7 4 -842150451 -15332 344
22.884 8 0 -842150451 -14 223
22.884 8 1 -842150451 -13568 272
22.884 8 2 -842150451 -14264 228
22.884 8 3 -842150451 -10556 333
22.884 8 4 -842150451 -14186 172
22.884 9 0 -842150451 -9794 298
22.884 9 1 -842150451 -16316 215
22.884 9 2 -842150451 -9050 334
22.884 9 3 -842150451 -14612 235
22.884 9 4 -842150451 -10508 255
22.9 0 0 -842150451 -2 228
22.9 0 1 -842150451 -10664 310
22.9 0 2 -842150451 -13046 193
22.9 0 3 -842150451 -9692 286
22.9 0 4 -842150451 -11972 189
22.9 1 0 -842150451 -12602 321
22.9 1 1 -842150451 -13706 179
22.9 1 2 -842150451 -11186 244
22.9 1 3 -842150451 -15296 206
22.9 1 4 -842150451 -10742 311
22.9 2 0 -842150451 4 24
22.9 2 1 -842150451 -13556 247
22.9 2 2 -842150451 6 226
22.9 2 3 -842150451 -11780 308
22.9 2 4 -842150451 -14744 233
22.9 3 0 -842150451 -3962 89
22.9 3 1 -842150451 -17180 187
22.9 3 2 -842150451 -9686 328
22.9 3 3 -842150451 -14984 40
22.9 3 4 -842150451 -12338 311
22.9 4 0 -842150451 4 264
22.9 4 1 -842150451 -9248 296
22.9 4 2 28700 28684 458
22.9 4 3 -842150451 -11354 306
22.9 4 4 -842150451 -16874 165
22.9 5 0 -842150451 -10754 331
22.9 5 1 -842150451 -13898 220
22.9 5 2 -842150451 -12050 362
22.9 5 3 -842150451 -15386 202
22.9 5 4 -842150451 -11414 316
22.9 6 0 -842150451 4 232
22.9 6 1 -842150451 -14258 257
22.9 6 2 -842150451 -15500 234
22.9 6 3 -842150451 -12524 320
22.9 6 4 -842150451 -14966 191
22.9 7 0 -842150451 -13898 171
22.9 7 1 -842150451 -13778 268
22.9 7 2 -842150451 -13472 313
22.9 7 3 -842150451 -17246 236
22.9 7 4 -842150451 -15332 344
22.9 8 0 -842150451 -14 223
22.9 8 1 -842150451 -13562 276
22.9 8 2 -842150451 -14258 229
22.9 8 3 -842150451 -10562 334
22.9 8 4 -842150451 -14186 172
22.9 9 0 -842150451 -9794 298
22.9 9 1 -842150451 -16316 215
22.9 9 2 -842150451 -9050 334
22.9 9 3 -842150451 -14606 237
22.9 9 4 -842150451 -10508 255
22.917 0 0 -842150451 -2 228
22.917 0 1 -842150451 -10670 310
22.917 0 2 -842150451 -13046 186
22.917 0 3 -842150451 -9692 286
22.917 0 4 -842150451 -11972 189
22.917 1 0 -842150451 -12602 321
22.917 1 1 -842150451 -13706 179
22.917 1 2 -842150451 -11192 243
22.917 1 3 -842150451 -15296 207
22.917 1 4 -842150451 -10742 311
22.917 2 0 -842150451 4 24
22.917 2 1 -842150451 -13556 254
22.917 2 2 -842150451 6 227
22.917 2 3 -842150451 -11780 304
22.917 2 4 -842150451 -14744 233
22.917 3 0 -842150451 -3962 89
22.917 3 1 -842150451 -17180 187
22.917 3 2 -842150451 -9680 329
22.917 3 3 -842150451 -14978 42
22.917 3 4 -842150451 -12338 311
22.917 4 0 -842150451 4 264
22.917 4 1 -842150451 -9248 297
22.917 4 2 28700 28690 460
22.917 4 3 -842150451 -11360 306
22.917 4 4 -842150451 -16874 165
22.917 5 0 -842150451 -10754 331
22.917 5 1 -842150451 -13898 220
22.917 5 2 -842150451 -12056 364
22.917 5 3 -842150451 -15392 207
22.917 5 4 -842150451 -11414 316
22.917 6 0 -842150451 4 232
22.917 6 1 -842150451 -14258 256
22.917 6 2 -842150451 -15506 239
22.917 6 3 -842150451 -12524 320
22.917 6 4 -842150451 -14966 191
22.917 7 0 -842150451 -13898 171
22.917 7 1 -842150451 -13778 268
22.917 7 2 -842150451 -13478 314
22.917 7 3 -842150451 -17252 240
22.917 7 4 -842150451 -15332 344
22.917 8 0 -842150451 -14 223
22.917 8 1 -842150451 -13562 277
22.917 8 2 -842150451 -14264 230
22.917 8 3 -842150451 -10562 334
22.917 8 4 -842150451 -14186 172
22.917 9 0 -842150451 -9794 298
22.917 9 1 -842150451 -16316 215
22.917 9 2 -842150451 -9050 334
22.917 9 3 -842150451 -14612 235
22.917 9 4 -842150451 -10508 255
22.934 0 0 -842150451 -2 228
22.934 0 1 -842150451 -10670 315
22.934 0 2 -842150451 -13052 180
22.934 0 3 -842150451 -9692 285
22.934 0 4 -842150451 -11972 189
22.934 1 0 -842150451 -12602 321
22.934 1 1 -842150451 -13706 179
22.934 1 2 -842150451 -11186 250
22.934 1 3 -842150451 -15290 211
22.934 1 4 -842150451 -10742 311
22.934 2 0 -842150451 4 24
22.934 2 1 -842150451 -13562 248
22.934 2 2 -842150451 6 227
22.934 2 3 -842150451 -11774 302
22.934 2 4 -842150451 -14744 233
22.934 3 0 -842150451 -3962 89
22.934 3 1 -842150451 -17180 187
22.934 3 2 -842150451 -9680 329
22.934 3 3 -842150451 -14978 41
22.934 3 4 -842150451 -12338 311
22.934 4 0 -842150451 4 264
22.934 4 1 -842150451 -9248 298
22.934 4 2 28700 28690 458
22.934 4 3 -842150451 -11354 306
22.934 4 4 -842150451 -16874 165
22.934 5 0 -842150451 -10754 331
22.934 5 1 -842150451 -13898 220
22.934 5 2 -842150451 -12056 368
22.934 5 3 -842150451 -15386 216
22.934 5 4 -842150451 -11414 316
22.934 6 0 -842150451 4 232
22.934 6 1 -842150451 -14258 253
22.934 6 2 -842150451 -15506 242
22.934 6 3 -842150451 -12530 318
22.934 6 4 -842150451 -14966 191
22.934 7 0 -842150451 -13898 171
22.934 7 1 -842150451 -13778 268
22.934 7 2 -842150451 -13472 315
22.934 7 3 -842150451 -17252 237
22.934 7 4 -842150451 -15332 344
22.934 8 0 -842150451 -14 223
22.934 8 1 -842150451 -13568 276
22.934 8 2 -842150451 -14264 226
22.934 8 3 -842150451 -10562 334
22.934 8 4 -842150451 -14186 172
22.934 9 0 -842150451 -9794 298
22.934 9 1 -842150451 -16316 215
22.934 9 2 -842150451 -9050 336
22.934 9 3 -842150451 -14606 230
22.934 9 4 -842150451 -10508 255
22.95 0 0 -842150451 -2 228
22.95 0 1 -842150451 -10670 311
22.95 0 2 -842150451 -13058 187
22.95 0 3 -842150451 -9692 287
22.95 0 4 -842150451 -11972 189
22.95 1 0 -842150451 -12602 321
22.95 1 1 -842150451 -13706 179
22.95 1 2 -842150451 -11192 243
22.95 1 3 -842150451 -15296 205
22.95 1 4 -842150451 -10742 311
22.95 2 0 -842150451 4 24
22.95 2 1 -842150451 -13562 252
22.95 2 2 -842150451 12 226
22.95 2 3 -842150451 -11774 305
22.95 2 4 -842150451 -14744 233
22.95 3 0 -842150451 -3962 89
22.95 3 1 -842150451 -17180 187
22.95 3 2 -842150451 -9680 328
22.95 3 3 -842150451 -14978 41
22.95 3 4 -842150451 -12338 311
22.95 4 0 -842150451 4 264
22.95 4 1 -842150451 -9242 298
22.95 4 2 28700 28690 461
22.95 4 3 -842150451 -11360 306
22.95 4 4 -842150451 -16874 165
22.95 5 0 -842150451 -10754 331
22.95 5 1 -842150451 -13898 220
22.95 5 2 -842150451 -12050 369
22.95 5 3 -842150451 -15392 207
22.95 5 4 -842150451 -11414 316
22.95 6 0 -842150451 4 232
22.95 6 1 -842150451 -14264 255
22.95 6 2 -842150451 -15506 240
22.95 6 3 -842150451 -12524 322
22.95 6 4 -842150451 -14966 191
22.95 7 0 -842150451 -13898 171
22.95 7 1 -842150451 -13778 268
22.95 7 2 -842150451 -13472 316
22.95 7 3 -842150451 -17252 242
22.95 7 4 -842150451 -15332 344
22.95 8 0 -842150451 -14 223
22.95 8 1 -842150451 -13562 271
22.95 8 2 -842150451 -14258 221
22.95 8 3 -842150451 -10556 334
22.95 8 4 -842150451 -14186 172
22.95 9 0 -842150451 -9794 298
22.95 9 1 -842150451 -16316 215
22.95 9 2 -842150451 -9044 333
22.95 9 3 -842150451 -14612 232
22.95 9 4 -842150451 -10508 255
22.969 0 0 -842150451 -2 228
22.969 0 1 -842150451 -10664 312
22.969 0 2 -842150451 -13046 197
22.969 0 3 -842150451 -9692 286
22.969 0 4 -842150451 -11972 189
22.969 1 0 -842150451 -12602 321
22.969 1 1 -842150451 -13706 179
22.969 1 2 -842150451 -11186 249
22.969 1 3 -842150451 -15296 198
22.969 1 4 -842150451 -10742 311
22.969 2 0 -842150451 4 24
22.969 2 1 -842150451 -13556 252
22.969 2 2 -842150451 6 224
22.969 2 3 -842150451 -11780 307
22.969 2 4 -842150451 -14744 233
22.969 3 0 -842150451 -3962 89
22.969 3 1 -842150451 -17180 187
22.969 3 2 -842150451 -9686 328
22.969 3 3 -842150451 -14978 40
22.969 3 4 -842150451 -12338 311
22.969 4 0 -842150451 4 264
22.969 4 1 -842150451 -9242 296
22.969 4 2 28700 28690 460
22.969 4 3 -842150451 -11360 306
22.969 4 4 -842150451 -16874 165
22.969 5 0 -842150451 -10754 331
22.969 5 1 -842150451 -13898 220
22.969 5 2 -842150451 -12050 367
22.969 5 3 -842150451 -15392 208
22.969 5 4 -842150451 -11414 316
22.969 6 0 -842150451 4 232
22.969 6 1 -842150451 -14264 255
22.969 6 2 -842150451 -15500 257
22.969 6 3 -842150451 -12524 323
22.969 6 4 -842150451 -14966 191
22.969 7 0 -842150451 -13898 171
22.969 7 1 -842150451 -13778 268
22.969 7 2 -842150451 -13472 316
22.969 7 3 -842150451 -17246 238
22.969 7 4 -842150451 -15332 344
22.969 8 0 -842150451 -14 223
22.969 8 1 -842150451 -13568 274
22.969 8 2 -842150451 -14264 225
22.969 8 3 -842150451 -10562 334
22.969 8 4 -842150451 -14186 172
22.969 9 0 -842150451 -9794 298
22.969 9 1 -842150451 -16316 215
22.969 9 2 -842150451 -9050 334
22.969 9 3 -842150451 -14612 236
22.969 9 4 -842150451 -10508 255
22.984 0 0 -842150451 -2 228
22.984 0 1 -842150451 -10670 312
22.984 0 2 -842150451 -13040 192
22.984 0 3 -842150451 -9698 285
22.984 0 4 -842150451 -11972 189
22.984 1 0 -842150451 -12602 321
22.984 1 1 -842150451 -13706 179
22.984 1 2 -842150451 -11186 246
22.984 1 3 -842150451 -15290 206
22.984 1 4 -842150451 -10742 311
22.984 2 0 -842150451 4 24
22.984 2 1 -842150451 -13562 245
22.984 2 2 -842150451 6 222
22.984 2 3 -842150451 -11774 307
22.984 2 4 -842150451 -14744 233
22.984 3 0 -842150451 -3962 89
22.984 3 1 -842150451 -17180 187
22.984 3 2 -842150451 -9680 329
22.984 3 3 -842150451 -14978 39
22.984 3 4 -842150451 -12338 311
22.984 4 0 -842150451 4 264
22.984 4 1 -842150451 -9248 294
22.984 4 2 28700 28690 460
22.984 4 3 -842150451 -11360 304
22.984 4 4 -842150451 -16874 165
22.984 5 0 -842150451 -10754 331
22.984 5 1 -842150451 -13898 220
22.984 5 2 -842150451 -12050 365
22.984 5 3 -842150451 -15386 209
22.984 5 4 -842150451 -11414 316
22.984 6 0 -842150451 4 232
22.984 6 1 -842150451 -14264 253
22.984 6 2 -842150451 -15500 252
22.984 6 3 -842150451 -12524 320
22.984 6 4 -842150451 -14966 191
22.984 7 0 -842150451 -13898 171
22.984 7 1 -842150451 -13778 268
22.984 7 2 -842150451 -13478 317
22.984 7 3 -842150451 -17252 233
22.984 7 4 -842150451 -15332 344
22.984 8 0 -842150451 -14 223
22.984 8 1 -842150451 -13568 273
22.984 8 2 -842150451 -14264 225
22.984 8 3 -842150451 -10556 335
22.984 8 4 -842150451 -14186 172
22.984 9 0 -842150451 -9794 298
22.984 9 1 -842150451 -16316 215
22.984 9 2 -842150451 -9050 336
22.984 9 3 -842150451 -14612 240
22.984 9 4 -842150451 -10508 255
22.999 0 0 -842150451 -2 228
22.999 0 1 -842150451 -10670 312
22.999 0 2 -842150451 -13040 192
22.999 0 3 -842150451 -9698 285
22.999 0 4 -842150451 -11972 189
22.999 1 0 -842150451 -12602 321
22.999 1 1 -842150451 -13706 179
22.999 1 2 -842150451 -11186 246
22.999 1 3 -842150451 -15290 206
22.999 1 4 -842150451 -10742 311
22.999 2 0 -842150451 4 24
22.999 2 1 -842150451 -13562 245
22.999 2 2 -842150451 6 222
22.999 2 3 -842150451 -11774 307
22.999 2 4 -842150451 -14744 233
22.999 3 0 -842150451 -3962 89
22.999 3 1 -842150451 -17180 187
22.999 3 2 -842150451 -9680 329
22.999 3 3 -842150451 -14978 39
22.999 3 4 -842150451 -12338 311
22.999 4 0 -842150451 4 264
22.999 4 1 -842150451 -9248 294
22.999 4 2 28700 28690 460
22.999 4 3 -842150451 -11360 304
22.999 4 4 -842150451 -16874 165
22.999 5 0 -842150451 -10754 331
22.999 5 1 -842150451 -13898 220
22.999 5 2 -842150451 -12050 365
22.999 5 3 -842150451 -15386 209
22.999 5 4 -842150451 -11414 316
22.999 6 0 -842150451 4 232
22.999 6 1 -842150451 -14264 253
22.999 6 2 -842150451 -15500 252
22.999 6 3 -842150451 -12524 320
22.999 6 4 -842150451 -14966 191
22.999 7 0 -842150451 -13898 171
22.999 7 1 -842150451 -13778 268
22.999 7 2 -842150451 -13478 317
22.999 7 3 -842150451 -17252 233
22.999 7 4 -842150451 -15332 344
22.999 8 0 -842150451 -14 223
22.999 8 1 -842150451 -13568 273
22.999 8 2 -842150451 -14264 225
22.999 8 3 -842150451 -10556 335
22.999 8 4 -842150451 -14186 172
22.999 9 0 -842150451 -9794 298
22.999 9 1 -842150451 -16316 215
22.999 9 2 -842150451 -9050 336
22.999 9 3 -842150451 -14612 240
22.999 9 4 -842150451 -10508 255
23.02 0 0 -842150451 -2 228
23.02 0 1 -842150451 -10664 310
23.02 0 2 -842150451 -13052 177
23.02 0 3 -842150451 -9698 287
23.02 0 4 -842150451 -11972 189
23.02 1 0 -842150451 -12602 321
23.02 1 1 -842150451 -13706 179
23.02 1 2 -842150451 -11186 241
23.02 1 3 -842150451 -15296 208
23.02 1 4 -842150451 -10742 311
23.02 2 0 -842150451 4 24
23.02 2 1 -842150451 -13556 249
23.02 2 2 -842150451 12 219
23.02 2 3 -842150451 -11780 313
23.02 2 4 -842150451 -14744 233
23.02 3 0 -842150451 -3962 89
23.02 3 1 -842150451 -17180 187
23.02 3 2 -842150451 -9680 331
23.02 3 3 -842150451 -14978 40
23.02 3 4 -842150451 -12338 311
23.02 4 0 -842150451 4 264
23.02 4 1 -842150451 -9242 300
23.02 4 2 28700 28690 460
23.02 4 3 -842150451 -11360 308
23.02 4 4 -842150451 -16874 165
23.02 5 0 -842150451 -10754 331
23.02 5 1 -842150451 -13898 220
23.02 5 2 -842150451 -12056 368
23.02 5 3 -842150451 -15386 210
23.02 5 4 -842150451 -11414 316
23.02 6 0 -842150451 4 232
23.02 6 1 -842150451 -14264 256
23.02 6 2 -842150451 -15500 236
23.02 6 3 -842150451 -12530 316
23.02 6 4 -842150451 -14966 191
23.02 7 0 -842150451 -13898 171
23.02 7 1 -842150451 -13778 268
23.02 7 2 -842150451 -13472 317
23.02 7 3 -842150451 -17252 239
23.02 7 4 -842150451 -15332 344
23.02 8 0 -842150451 -14 223
23.02 8 1 -842150451 -13562 272
23.02 8 2 -842150451 -14258 230
23.02 8 3 -842150451 -10562 332
23.02 8 4 -842150451 -14186 172
23.02 9 0 -842150451 -9794 298
23.02 9 1 -842150451 -16316 215
23.02 9 2 -842150451 -9050 335
23.02 9 3 -842150451 -14612 243
23.02 9 4 -842150451 -10508 255
23.033 0 0 -842150451 -2 228
23.033 0 1 -842150451 -10664 310
23.033 0 2 -842150451 -13052 177
23.033 0 3 -842150451 -9698 287
23.033 0 4 -842150451 -11972 189
23.033 1 0 -842150451 -12602 321
23.033 1 1 -842150451 -13706 179
23.033 1 2 -842150451 -11186 241
23.033 1 3 -842150451 -15296 208
23.033 1 4 -842150451 -10742 311
23.033 2 0 -842150451 4 24
23.033 2 1 -842150451 -13556 249
23.033 2 2 -842150451 12 219
23.033 2 3 -842150451 -11780 313
23.033 2 4 -842150451 -14744 233
23.033 3 0 -842150451 -3962 89
23.033 3 1 -842150451 -17180 187
23.033 3 2 -842150451 -9680 331
23.033 3 3 -842150451 -14978 40
23.033 3 4 -842150451 -12338 311
23.033 4 0 -842150451 4 264
23.033 4 1 -842150451 -9242 300
23.033 4 2 28700 28690 460
23.033 4 3 -842150451 -11360 308
23.033 4 4 -842150451 -16874 165
23.033 5 0 -842150451 -10754 331
23.033 5 1 -842150451 -13898 220
23.033 5 2 -842150451 -12056 368
23.033 5 3 -842150451 -15386 210
23.033 5 4 -842150451 -11414 316
23.033 6 0 -842150451 4 232
23.033 6 1 -842150451 -14264 256
23.033 6 2 -842150451 -15500 236
23.033 6 3 -842150451 -12530 316
23.033 6 4 -842150451 -14966 191
23.033 7 0 -842150451 -13898 171
23.033 7 1 -842150451 -13778 268
23.033 7 2 -842150451 -13472 317
23.033 7 3 -842150451 -17252 239
23.033 7 4 -842150451 -15332 344
23.033 8 0 -842150451 -14 223
23.033 8 1 -842150451 -13562 272
23.033 8 2 -842150451 -14258 230
23.033 8 3 -842150451 -10562 332
23.033 8 4 -842150451 -14186 172
23.033 9 0 -842150451 -9794 298
23.033 9 1 -842150451 -16316 215
23.033 9 2 -842150451 -9050 335
23.033 9 3 -842150451 -14612 243
23.033 9 4 -842150451 -10508 255
23.054 0 0 -842150451 -2 228
23.054 0 1 -842150451 -10670 309
23.054 0 2 -842150451 -13046 186
23.054 0 3 -842150451 -9692 282
23.054 0 4 -842150451 -11972 189
23.054 1 0 -842150451 -12602 321
23.054 1 1 -842150451 -13706 179
23.054 1 2 -842150451 -11192 247
23.054 1 3 -842150451 -15290 212
23.054 1 4 -842150451 -10742 311
23.054 2 0 -842150451 4 24
23.054 2 1 -842150451 -13562 255
23.054 2 2 -842150451 0 216
23.054 2 3 -842150451 -11774 312
23.054 2 4 -842150451 -14744 233
23.054 3 0 -842150451 -3962 89
23.054 3 1 -842150451 -17180 187
23.054 3 2 -842150451 -9686 329
23.054 3 3 -842150451 -14978 44
23.054 3 4 -842150451 -12338 311
23.054 4 0 -842150451 4 264
23.054 4 1 -842150451 -9248 296
23.054 4 2 28700 28684 459
23.054 4 3 -842150451 -11360 307
23.054 4 4 -842150451 -16874 165
23.054 5 0 -842150451 -10754 331
23.054 5 1 -842150451 -13898 220
23.054 5 2 -842150451 -12050 365
23.054 5 3 -842150451 -15386 208
23.054 5 4 -842150451 -11414 316
23.054 6 0 -842150451 4 232
23.054 6 1 -842150451 -14264 254
23.054 6 2 -842150451 -15506 235
23.054 6 3 -842150451 -12530 313
23.054 6 4 -842150451 -14966 191
23.054 7 0 -842150451 -13898 171
23.054 7 1 -842150451 -13778 268
23.054 7 2 -842150451 -13478 317
23.054 7 3 -842150451 -17246 240
23.054 7 4 -842150451 -15332 344
23.054 8 0 -842150451 -14 223
23.054 8 1 -842150451 -13568 272
23.054 8 2 -842150451 -14264 230
23.054 8 3 -842150451 -10562 334
23.054 8 4 -842150451 -14186 172
23.054 9 0 -842150451 -9794 298
23.054 9 1 -842150451 -16316 215
23.054 9 2 -842150451 -9050 336
23.054 9 3 -842150451 -14606 240
23.054 9 4 -842150451 -10508 255
23.069 0 0 -842150451 -2 228
23.069 0 1 -842150451 -10670 312
23.069 0 2 -842150451 -13046 185
23.069 0 3 -842150451 -9698 285
23.069 0 4 -842150451 -11972 189
23.069 1 0 -842150451 -12602 321
23.069 1 1 -842150451 -13706 179
23.069 1 2 -842150451 -11186 249
23.069 1 3 -842150451 -15290 212
23.069 1 4 -842150451 -10742 311
23.069 2 0 -842150451 4 24
23.069 2 1 -842150451 -13556 253
23.069 2 2 -842150451 12 217
23.069 2 3 -842150451 -11774 308
23.069 2 4 -842150451 -14744 233
23.069 3 0 -842150451 -3962 89
23.069 3 1 -842150451 -17180 187
23.069 3 2 -842150451 -9686 328
23.069 3 3 -842150451 -14978 44
23.069 3 4 -842150451 -12338 311
23.069 4 0 -842150451 4 264
23.069 4 1 -842150451 -9248 294
23.069 4 2 28700 28690 457
23.069 4 3 -842150451 -11360 306
23.069 4 4 -842150451 -16874 165
23.069 5 0 -842150451 -10754 331
23.069 5 1 -842150451 -13898 220
23.069 5 2 -842150451 -12050 366
23.069 5 3 -842150451 -15392 199
23.069 5 4 -842150451 -11414 316
23.069 6 0 -842150451 4 232
23.069 6 1 -842150451 -14264 253
23.069 6 2 -842150451 -15506 234
23.069 6 3 -842150451 -12530 317
23.069 6 4 -842150451 -14966 191
23.069 7 0 -842150451 -13898 171
23.069 7 1 -842150451 -13778 268
23.069 7 2 -842150451 -13478 317
23.069 7 3 -842150451 -17246 240
23.069 7 4 -842150451 -15332 344
23.069 8 0 -842150451 -14 223
23.069 8 1 -842150451 -13562 275
23.069 8 2 -842150451 -14264 230
23.069 8 3 -842150451 -10562 336
23.069 8 4 -842150451 -14186 172
23.069 9 0 -842150451 -9794 298
23.069 9 1 -842150451 -16316 215
23.069 9 2 -842150451 -9044 335
23.069 9 3 -842150451 -14618 239
23.069 9 4 -842150451 -10508 255
23.083 0 0 -842150451 -2 228
23.083 0 1 -842150451 -10670 313
23.083 0 2 -842150451 -13046 191
23.083 0 3 -842150451 -9698 287
23.083 0 4 -842150451 -11972 189
23.083 1 0 -842150451 -12602 321
23.083 1 1 -842150451 -13706 179
23.083 1 2 -842150451 -11192 243
23.083 1 3 -842150451 -15290 210
23.083 1 4 -842150451 -10742 311
23.083 2 0 -842150451 4 24
23.083 2 1 -842150451 -13562 254
23.083 2 2 -842150451 6 225
23.083 2 3 -842150451 -11780 305
23.083 2 4 -842150451 -14744 233
23.083 3 0 -842150451 -3962 89
23.083 3 1 -842150451 -17180 187
23.083 3 2 -842150451 -9686 326
23.083 3 3 -842150451 -14978 44
23.083 3 4 -842150451 -12338 311
23.083 4 0 -842150451 4 264
23.083 4 1 -842150451 -9248 292
23.083 4 2 28700 28690 459
23.083 4 3 -842150451 -11360 306
23.083 4 4 -842150451 -16874 165
23.083 5 0 -842150451 -10754 331
23.083 5 1 -842150451 -13898 220
23.083 5 2 -842150451 -12050 366
23.083 5 3 -842150451 -15392 210
23.083 5 4 -842150451 -11414 316
23.083 6 0 -842150451 4 232
23.083 6 1 -842150451 -14258 258
23.083 6 2 -842150451 -15500 239
23.083 6 3 -842150451 -12530 321
23.083 6 4 -842150451 -14966 191
23.083 7 0 -842150451 -13898 171
23.083 7 1 -842150451 -13778 268
23.083 7 2 -842150451 -13478 317
23.083 7 3 -842150451 -17252 238
23.083 7 4 -842150451 -15332 344
23.083 8 0 -842150451 -14 223
23.083 8 1 -842150451 -13562 271
23.083 8 2 -842150451 -14264 228
23.083 8 3 -842150451 -10556 334
23.083 8 4 -842150451 -14186 172
23.083 9 0 -842150451 -9794 298
23.083 9 1 -842150451 -16316 215
23.083 9 2 -842150451 -9044 335
23.083 9 3 -842150451 -14612 238
23.083 9 4 -842150451 -10508 255
23.1 0 0 -842150451 -2 228
23.1 0 1 -842150451 -10670 314
23.1 0 2 -842150451 -13052 192
23.1 0 3 -842150451 -9698 290
23.1 0 4 -842150451 -11972 189
23.1 1 0 -842150451 -12602 321
23.1 1 1 -842150451 -13706 179
23.1 1 2 -842150451 -11192 244
23.1 1 3 -842150451 -15290 214
23.1 1 4 -842150451 -10742 311
23.1 2 0 -842150451 4 24
23.1 2 1 -842150451 -13562 253
23.1 2 2 -842150451 6 226
23.1 2 3 -842150451 -11780 308
23.1 2 4 -842150451 -14744 233
23.1 3 0 -842150451 -3962 89
23.1 3 1 -842150451 -17180 187
23.1 3 2 -842150451 -9686 329
23.1 3 3 -842150451 -14978 43
23.1 3 4 -842150451 -12338 311
23.1 4 0 -842150451 4 264
23.1 4 1 -842150451 -9248 299
23.1 4 2 28700 28690 459
23.1 4 3 -842150451 -11360 308
23.1 4 4 -842150451 -16874 165
23.1 5 0 -842150451 -10754 331
23.1 5 1 -842150451 -13898 220
23.1 5 2 -842150451 -12050 364
23.1 5 3 -842150451 -15386 218
23.1 5 4 -842150451 -11414 316
23.1 6 0 -842150451 4 232
23.1 6 1 -842150451 -14258 258
23.1 6 2 -842150451 -15506 238
23.1 6 3 -842150451 -12524 321
23.1 6 4 -842150451 -14966 191
23.1 7 0 -842150451 -13898 171
23.1 7 1 -842150451 -13778 268
23.1 7 2 -842150451 -13478 315
23.1 7 3 -842150451 -17252 234
23.1 7 4 -842150451 -15332 344
23.1 8 0 -842150451 -14 223
23.1 8 1 -842150451 -13568 271
23.1 8 2 -842150451 -14258 228
23.1 8 3 -842150451 -10562 333
23.1 8 4 -842150451 -14186 172
23.1 9 0 -842150451 -9794 298
23.1 9 1 -842150451 -16316 215
23.1 9 2 -842150451 -9050 336
23.1 9 3 -842150451 -14600 241
23.1 9 4 -842150451 -10508 255
23.117 0 0 -842150451 -2 228
23.117 0 1 -842150451 -10670 314
23.117 0 2 -842150451 -13058 186
23.117 0 3 -842150451 -9698 287
23.117 0 4 -842150451 -11972 189
